sender,receiver,timestamp,fraud_probability,is_fraud
A1789,A2337,36251,0.088390052318573,False
A350,A2337,36252,0.44402897357940674,False
A1337,A2315,36253,0.02319011278450489,False
A577,A2337,36253,0.45745810866355896,False
A1013,A1443,36255,0.003416465362533927,False
A1451,A91,36258,0.027555406093597412,False
A425,A1092,36259,0.0035689962096512318,False
A2499,A2205,36268,0.008322186768054962,False
A1189,A1170,36277,0.0025232729967683554,False
A2449,A2000,36281,0.0026137661188840866,False
A1167,A1799,36290,0.015920870006084442,False
A1034,A651,36293,0.006417148280888796,False
A2279,A880,36301,0.005541617516428232,False
A2136,A1988,36306,0.47245103120803833,False
A1148,A1954,36307,0.46834224462509155,False
A31,A1137,36308,0.46438202261924744,False
A1908,A1160,36309,0.435295432806015,False
A1814,A1738,36310,0.46705204248428345,False
A320,A15,36310,0.014114893041551113,False
A138,A1584,36320,0.01187989767640829,False
A1101,A2203,36323,0.0025121779181063175,False
A1512,A1308,36329,0.009362606331706047,False
A1512,A1978,36330,0.4686450660228729,False
A1512,A559,36331,0.47384148836135864,False
A3,A425,36332,0.00999586470425129,False
A1512,A1846,36332,0.3648691177368164,False
A1838,A1817,36337,0.023561308160424232,False
A934,A759,36342,0.09219841659069061,False
A2394,A530,36342,0.0034441230818629265,False
A2251,A547,36348,0.004067214205861092,False
A88,A1942,36349,0.00812168512493372,False
A530,A1460,36350,0.002532247919589281,False
A1122,A591,36352,0.45941242575645447,False
A1122,A2012,36353,0.4735080599784851,False
A1122,A204,36354,0.45910879969596863,False
A1122,A2407,36355,0.47445744276046753,False
A694,A1963,36358,0.4393710792064667,False
A1963,A2449,36359,0.9667192697525024,True
A2449,A2300,36360,0.9742190837860107,True
A2300,A694,36361,0.9569993019104004,True
A1015,A1364,36367,0.002669211709871888,False
A140,A951,36370,0.016861844807863235,False
A1940,A132,36375,0.9502593278884888,True
A132,A52,36376,0.9679158329963684,True
A52,A955,36377,0.9698447585105896,True
A955,A1971,36378,0.9627951383590698,True
A1971,A2188,36379,0.9672360420227051,True
A2188,A1940,36380,0.9579734206199646,True
A56,A2074,36381,0.9391199350357056,True
A2074,A2090,36382,0.9736836552619934,True
A2090,A2303,36383,0.9595025181770325,True
A2303,A56,36384,0.9567751884460449,True
A2359,A663,36391,0.010910687036812305,False
A575,A1570,36397,0.440291166305542,False
A2390,A1871,36398,0.03947523236274719,False
A422,A1811,36403,0.0035006077960133553,False
A2052,A2001,36410,0.002520026173442602,False
A88,A433,36413,0.007540225517004728,False
A835,A1103,36418,0.0352167971432209,False
A1809,A2216,36421,0.0034167219419032335,False
A755,A2323,36427,0.011824648827314377,False
A2035,A212,36437,0.00559665123000741,False
A773,A897,36438,0.0031853015534579754,False
A469,A1926,36444,0.014661146327853203,False
A2184,A2226,36446,0.002816875698044896,False
A452,A1115,36450,0.020575281232595444,False
A598,A475,36452,0.4441526532173157,False
A470,A606,36462,0.37111377716064453,False
A1950,A841,36472,0.0027837813831865788,False
A362,A893,36481,0.47097164392471313,False
A3,A381,36482,0.010217398405075073,False
A1016,A2275,36484,0.6639377474784851,False
A2275,A675,36485,0.9714105725288391,True
A675,A743,36486,0.9715597033500671,True
A743,A1016,36487,0.9542338848114014,True
A964,A651,36489,0.0025618746876716614,False
A2053,A494,36498,0.005947978235781193,False
A267,A1844,36504,0.0026134864892810583,False
A168,A875,36514,0.0025198752991855145,False
A2187,A2435,36524,0.003524419851601124,False
A138,A24,36529,0.9518356919288635,True
A24,A1706,36530,0.9726128578186035,True
A1706,A138,36531,0.9666361808776855,True
A885,A771,36531,0.0026703698094934225,False
A690,A1595,36538,0.003888975828886032,False
A12,A1380,36539,0.002952072536572814,False
A2114,A473,36546,0.003193360287696123,False
A1540,A1514,36548,0.008372551761567593,False
A105,A2214,36554,0.05547739937901497,False
A1464,A2184,36564,0.003978797234594822,False
A1578,A1361,36568,0.46425217390060425,False
A2286,A1540,36569,0.012447221204638481,False
A2314,A1007,36569,0.4642335772514343,False
A1894,A2090,36570,0.4419838786125183,False
A893,A164,36570,0.3014129102230072,False
A606,A1681,36571,0.4721067547798157,False
A2152,A164,36571,0.4489634931087494,False
A1736,A164,36572,0.45262765884399414,False
A2246,A2106,36572,0.44757843017578125,False
A477,A678,36572,0.9278469681739807,True
A708,A164,36573,0.46947985887527466,False
A2176,A164,36574,0.473673939704895,False
A2235,A121,36579,0.47095707058906555,False
A2060,A1090,36580,0.4670090079307556,False
A520,A1079,36581,0.46957364678382874,False
A1919,A1781,36582,0.27048224210739136,False
A251,A1041,36583,0.45103710889816284,False
A1685,A1293,36585,0.28542524576187134,False
A1805,A2328,36591,0.00452690152451396,False
A1042,A2350,36601,0.006663244217634201,False
A1372,A1244,36611,0.025473332032561302,False
A1533,A593,36621,0.00340731767937541,False
A890,A2385,36631,0.0055578649044036865,False
A1648,A1991,36638,0.0122162364423275,False
A986,A426,36643,0.003182536456733942,False
A38,A1657,36653,0.023997357115149498,False
A240,A1937,36656,0.011955379508435726,False
A1341,A175,36660,0.00291551579721272,False
A1883,A491,36670,0.4024687111377716,False
A2488,A938,36677,0.012243224307894707,False
A711,A1833,36684,0.4702485501766205,False
A1376,A1833,36685,0.4724601209163666,False
A836,A1833,36686,0.4523104727268219,False
A404,A1833,36687,0.4619998037815094,False
A236,A212,36688,0.9305965900421143,True
A1065,A1833,36688,0.45533058047294617,False
A127,A134,36690,0.095131054520607,False
A1635,A1930,36693,0.005309011321514845,False
A953,A464,36701,0.42786869406700134,False
A1394,A1654,36702,0.466312438249588,False
A1060,A2224,36703,0.008399955928325653,False
A2078,A901,36703,0.46751201152801514,False
A1699,A728,36704,0.4726366102695465,False
A1888,A1391,36705,0.45917996764183044,False
A454,A1412,36708,0.0040205069817602634,False
A1491,A2134,36718,0.0027184425853192806,False
A194,A850,36728,0.002525425748899579,False
A2262,A2104,36730,0.010260643437504768,False
A1077,A359,36736,0.006950644310563803,False
A2232,A2238,36738,0.003958549350500107,False
A320,A1922,36739,0.013813924975693226,False
A1401,A1498,36744,0.002786252647638321,False
A826,A1684,36751,0.003932195715606213,False
A559,A177,36753,0.014749920926988125,False
A1560,A1396,36758,0.4682486057281494,False
A853,A1396,36759,0.0251765176653862,False
A535,A1396,36760,0.4609487056732178,False
A731,A1396,36761,0.45354941487312317,False
A1844,A1396,36762,0.44319701194763184,False
A890,A789,36765,0.005928604397922754,False
A1850,A655,36775,0.006012776400893927,False
A36,A2370,36785,0.002553341444581747,False
A1930,A1758,36786,0.1883430778980255,False
A1006,A308,36788,0.0029859731439501047,False
A470,A127,36789,0.7862228155136108,True
A762,A192,36790,0.015439063310623169,False
A1711,A2191,36796,0.0027612848207354546,False
A2447,A1468,36800,0.006150514353066683,False
A2350,A749,36809,0.002852683188393712,False
A2166,A2228,36812,0.0025677166413515806,False
A1785,A1462,36819,0.002969120629131794,False
A410,A1050,36822,0.003374547930434346,False
A1211,A1403,36824,0.004858371801674366,False
A1664,A140,36826,0.002926571760326624,False
A494,A2286,36834,0.04525894671678543,False
A1187,A1141,36839,0.009973819367587566,False
A2152,A1455,36844,0.054031889885663986,False
A726,A484,36850,0.4689914584159851,False
A382,A1052,36860,0.03430972620844841,False
A899,A832,36861,0.0096842460334301,False
A1154,A1625,36864,0.009081286378204823,False
A1441,A1322,36868,0.004529629368335009,False
A852,A1809,36878,0.003431685734540224,False
A1808,A892,36885,0.0031086092349141836,False
A876,A1046,36886,0.0032978409435600042,False
A1962,A1408,36893,0.003862946992740035,False
A2385,A780,36895,0.08143363147974014,False
A2090,A864,36905,0.9579492211341858,True
A1243,A2180,36909,0.016820766031742096,False
A1603,A2087,36910,0.014937056228518486,False
A664,A1893,36920,0.8351384401321411,True
A1893,A726,36921,0.9647630453109741,True
A726,A1269,36922,0.9741815328598022,True
A1269,A664,36923,0.9544408321380615,True
A505,A1250,36924,0.0034371106885373592,False
A1853,A1405,36929,0.017373181879520416,False
A2496,A2034,36930,0.08699872344732285,False
A1000,A2229,36936,0.0025288898032158613,False
A14,A366,36942,0.0033160564489662647,False
A2060,A1217,36951,0.004527670796960592,False
A2485,A1004,36952,0.003213782561942935,False
A760,A621,36962,0.0068536438047885895,False
A2048,A1748,36967,0.002568646101281047,False
A825,A2243,36974,0.012135451659560204,False
A248,A76,36981,0.015712253749370575,False
A1203,A2378,36985,0.002511344151571393,False
A2449,A1434,36991,0.002614392666146159,False
A774,A213,36995,0.20191556215286255,False
A814,A1769,37001,0.0038159964606165886,False
A1345,A1781,37002,0.011757110245525837,False
A354,A1098,37003,0.0072302063927054405,False
A1354,A2023,37008,0.003673599800094962,False
A931,A667,37014,0.24736161530017853,False
A2441,A1168,37020,0.9526438117027283,True
A1168,A1505,37021,0.9680213928222656,True
A1505,A57,37022,0.9726231098175049,True
A57,A2441,37023,0.9566173553466797,True
A855,A1605,37026,0.002617781748995185,False
A2376,A614,37039,0.009160070680081844,False
A60,A402,37048,0.004158806521445513,False
A738,A2172,37054,0.00484734820201993,False
A866,A1742,37060,0.011932251043617725,False
A957,A1824,37062,0.014566328376531601,False
A185,A1432,37065,0.03562825918197632,False
A20,A1813,37075,0.00447357352823019,False
A342,A194,37084,0.005720905493944883,False
A1426,A2448,37090,0.0031677328515797853,False
A1832,A2142,37095,0.00322625576518476,False
A1067,A26,37103,0.0034669325686991215,False
A318,A1325,37113,0.004730658605694771,False
A549,A2423,37123,0.045883744955062866,False
A1631,A57,37133,0.8297504782676697,True
A1631,A1654,37134,0.9681743383407593,True
A1631,A942,37135,0.9076520204544067,True
A1631,A1270,37136,0.9770799875259399,True
A1631,A1249,37137,0.9251331686973572,True
A1631,A2362,37138,0.9685894250869751,True
A1631,A1237,37139,0.9641411304473877,True
A1822,A1147,37139,0.002529584104195237,False
A1631,A1557,37140,0.9780920147895813,True
A1631,A1140,37141,0.9587046504020691,True
A1806,A2277,37146,0.05679568275809288,False
A1627,A279,37153,0.0025440824683755636,False
A1512,A2408,37160,0.0033564905170351267,False
A482,A1763,37162,0.015454553067684174,False
A1289,A1667,37170,0.013469712808728218,False
A336,A679,37176,0.20437803864479065,False
A1857,A1252,37177,0.0313497819006443,False
A336,A2144,37177,0.9682825207710266,True
A336,A1098,37178,0.9742514491081238,True
A336,A1106,37179,0.9503573775291443,True
A336,A348,37180,0.9171966314315796,True
A2330,A1787,37186,0.4381914734840393,False
A2409,A1123,37187,0.44890597462654114,False
A774,A2051,37188,0.40814724564552307,False
A763,A278,37189,0.45671236515045166,False
A1958,A36,37189,0.002566985320299864,False
A1055,A1320,37190,0.47241899371147156,False
A2120,A1487,37199,0.041526563465595245,False
A1181,A671,37203,0.00262450217269361,False
A1582,A443,37211,0.41046005487442017,False
A1788,A2485,37216,0.018310535699129105,False
A714,A2342,37224,0.002715460490435362,False
A2144,A1793,37226,0.004573951009660959,False
A987,A853,37233,0.044786736369132996,False
A1475,A192,37237,0.00583160063251853,False
A2104,A1320,37238,0.0025530706625431776,False
A8,A630,37247,0.002873914549127221,False
A2262,A1131,37250,0.010072194039821625,False
A1867,A1337,37260,0.4307155907154083,False
A683,A1642,37268,0.002570848446339369,False
A530,A1021,37269,0.0025264746509492397,False
A2197,A36,37272,0.008510671555995941,False
A2263,A570,37280,0.002512663137167692,False
A612,A742,37281,0.0025228289887309074,False
A1101,A1639,37282,0.1029161661863327,False
A424,A1634,37284,0.010412539355456829,False
A715,A613,37288,0.009560762904584408,False
A1062,A567,37296,0.46494483947753906,False
A2279,A2151,37297,0.0051066214218735695,False
A1111,A2220,37307,0.005350358784198761,False
A785,A520,37310,0.009100474417209625,False
A2323,A1822,37317,0.4301910698413849,False
A2323,A2085,37318,0.4709308445453644,False
A2323,A455,37319,0.46630412340164185,False
A2323,A1303,37320,0.46245530247688293,False
A1237,A1055,37323,0.002895892597734928,False
A2114,A2017,37324,0.0032090398017317057,False
A1854,A822,37330,0.05622297525405884,False
A1494,A214,37338,0.016598789021372795,False
A1640,A19,37342,0.9194359183311462,True
A19,A2256,37343,0.9722411036491394,True
A2256,A1640,37344,0.9627266526222229,True
A1564,A1979,37346,0.0027475974056869745,False
A1810,A1993,37352,0.005291368346661329,False
A1362,A911,37356,0.0041437046602368355,False
A756,A1011,37366,0.004003085196018219,False
A430,A692,37374,0.008712743408977985,False
A2481,A1642,37383,0.7589280605316162,True
A1642,A634,37384,0.9683790802955627,True
A634,A1147,37385,0.9660629630088806,True
A1147,A2216,37386,0.9628680944442749,True
A2216,A148,37387,0.9266003966331482,True
A148,A2481,37388,0.9635682106018066,True
A475,A1843,37391,0.0028722111601382494,False
A461,A1828,37392,0.8786028027534485,True
A1828,A1316,37393,0.9725890755653381,True
A1316,A461,37394,0.9640762805938721,True
A1966,A1015,37400,0.007174344267696142,False
A1857,A1244,37401,0.029160473495721817,False
A1633,A2000,37409,0.002735709771513939,False
A1173,A2358,37418,0.9523296356201172,True
A2358,A556,37419,0.9617658257484436,True
A556,A898,37420,0.9328861236572266,True
A898,A1173,37421,0.9425626993179321,True
A75,A803,37429,0.004002015106379986,False
A1513,A1104,37430,0.0027179396711289883,False
A902,A448,37434,0.005966979544609785,False
A1109,A2257,37435,0.0083362041041255,False
A1495,A2315,37444,0.004661486484110355,False
A587,A2138,37453,0.4628787934780121,False
A587,A863,37454,0.47365301847457886,False
A587,A1719,37455,0.46164655685424805,False
A587,A1757,37456,0.47307050228118896,False
A912,A2224,37457,0.056638140231370926,False
A1916,A1556,37464,0.012986695393919945,False
A682,A1804,37476,0.00691124377772212,False
A937,A61,37482,0.009497781284153461,False
A1986,A737,37491,0.46911388635635376,False
A470,A737,37492,0.4690307676792145,False
A1996,A737,37493,0.4560842514038086,False
A283,A737,37494,0.45169270038604736,False
A908,A737,37495,0.4682021737098694,False
A958,A2221,37498,0.011495019309222698,False
A1497,A2387,37506,0.03501599282026291,False
A1127,A1669,37516,0.007991335354745388,False
A1234,A1615,37520,0.011641214601695538,False
A2205,A952,37521,0.002804349409416318,False
A2440,A2065,37530,0.002744928002357483,False
A2314,A383,37533,0.0034372869413346052,False
A2446,A9,37539,0.06577737629413605,False
A2214,A1929,37540,0.4629531800746918,False
A2124,A1929,37541,0.456059068441391,False
A833,A1929,37542,0.4724884033203125,False
A232,A2111,37543,0.01739651896059513,False
A290,A1929,37543,0.47403571009635925,False
A1986,A1929,37544,0.408913791179657,False
A615,A660,37547,0.008465263992547989,False
A1434,A1162,37552,0.017136048525571823,False
A2025,A2457,37555,0.0027583043556660414,False
A311,A1867,37563,0.0028323896694928408,False
A2367,A1069,37570,0.002591394819319248,False
A2496,A2179,37574,0.00535452738404274,False
A2298,A537,37582,0.002807982498779893,False
A2023,A2310,37591,0.08822275698184967,False
A315,A722,37593,0.0072045400738716125,False
A2275,A458,37599,0.02834179438650608,False
A1593,A702,37607,0.43252718448638916,False
A419,A2490,37613,0.06617512553930283,False
A1996,A751,37618,0.004705216269940138,False
A688,A544,37623,0.8858643174171448,True
A688,A1087,37624,0.9727445840835571,True
A885,A1948,37624,0.0027114450931549072,False
A688,A191,37625,0.9734408259391785,True
A688,A2216,37626,0.9020209312438965,True
A688,A483,37627,0.967088520526886,True
A688,A1973,37628,0.9630663990974426,True
A688,A1716,37629,0.9757924675941467,True
A688,A2102,37630,0.9643570184707642,True
A688,A790,37631,0.9606249928474426,True
A688,A695,37632,0.976884663105011,True
A1057,A2173,37633,0.002516541862860322,False
A1560,A2027,37635,0.0045961602590978146,False
A280,A629,37640,0.002549929777160287,False
A1748,A1435,37645,0.011652148328721523,False
A2211,A1188,37650,0.9422858357429504,True
A1188,A1422,37651,0.9675591588020325,True
A1422,A2384,37652,0.9721892476081848,True
A2384,A2211,37653,0.954647958278656,True
A224,A407,37654,0.267730712890625,False
A2248,A1855,37660,0.003414602018892765,False
A1392,A1936,37663,0.0025215393397957087,False
A1378,A1018,37666,0.0033840436954051256,False
A1103,A1170,37674,0.0029370945412665606,False
A55,A1856,37675,0.002767339115962386,False
A1804,A609,37682,0.04339735209941864,False
A1987,A2131,37689,0.0035577386151999235,False
A2227,A19,37691,0.007336566224694252,False
A1978,A1225,37694,0.0027306682895869017,False
A558,A696,37698,0.0032534594647586346,False
A62,A891,37705,0.06479863822460175,False
A2438,A328,37710,0.43598148226737976,False
A897,A76,37715,0.10198195278644562,False
A1331,A2141,37717,0.006662224885076284,False
A2338,A736,37722,0.44824934005737305,False
A140,A548,37728,0.017370592802762985,False
A1230,A2094,37730,0.003004358848556876,False
A2214,A190,37737,0.003426214214414358,False
A1077,A938,37738,0.00701857777312398,False
A2484,A785,37740,0.017789894714951515,False
A1077,A1338,37749,0.007754212711006403,False
A1028,A1831,37751,0.003123840317130089,False
A2161,A2194,37758,0.011609322391450405,False
A1311,A797,37764,0.0027705426327884197,False
A1745,A1718,37773,0.0827605351805687,False
A430,A2353,37780,0.008641419932246208,False
A796,A741,37785,0.04278361052274704,False
A1954,A1893,37791,0.09157361090183258,False
A2079,A782,37797,0.005584403872489929,False
A1162,A949,37803,0.022650113329291344,False
A291,A1318,37805,0.003961538430303335,False
A210,A346,37808,0.007603864651173353,False
A2313,A2203,37815,0.029219666495919228,False
A516,A1846,37816,0.00251195696182549,False
A1631,A976,37825,0.0030404517892748117,False
A1676,A161,37830,0.013383282348513603,False
A978,A1986,37834,0.0040305922739207745,False
A2133,A826,37843,0.004581066779792309,False
A634,A1465,37853,0.004920990206301212,False
A675,A2055,37859,0.06503597646951675,False
A1614,A1760,37860,0.0027022836729884148,False
A360,A144,37870,0.0025145283434540033,False
A1713,A1911,37871,0.41561904549598694,False
A1664,A1052,37880,0.002924909582361579,False
A2378,A285,37890,0.013491305522620678,False
A1416,A15,37898,0.0025272881612181664,False
A663,A1452,37908,0.9143941402435303,True
A825,A1510,37910,0.01235466543585062,False
A641,A1971,37916,0.007813747972249985,False
A1540,A685,37923,0.008405240252614021,False
A778,A871,37933,0.0034249313175678253,False
A1264,A1203,37934,0.4697619676589966,False
A2209,A1203,37935,0.46303415298461914,False
A2291,A1203,37936,0.47052299976348877,False
A2354,A1203,37937,0.45084869861602783,False
A1325,A1203,37938,0.14739766716957092,False
A829,A390,37943,0.002872723387554288,False
A1118,A2452,37947,0.4718220829963684,False
A1546,A709,37948,0.4409078061580658,False
A2008,A1175,37949,0.4234282374382019,False
A2299,A1673,37949,0.012429268099367619,False
A123,A907,37950,0.47101205587387085,False
A1428,A429,37951,0.4664558172225952,False
A536,A1824,37953,0.006973671726882458,False
A1188,A1693,37956,0.010288539342582226,False
A2459,A1076,37957,0.3528093993663788,False
A2459,A530,37958,0.9699490070343018,True
A1188,A1050,37958,0.016499856486916542,False
A2459,A1380,37959,0.9728105664253235,True
A2459,A970,37960,0.8334975838661194,True
A2459,A2345,37961,0.974800169467926,True
A2459,A1113,37962,0.9757845401763916,True
A1065,A1283,37968,0.008635258302092552,False
A839,A2066,37969,0.007985671050846577,False
A91,A1180,37977,0.9133392572402954,True
A1180,A539,37978,0.9659243822097778,True
A539,A274,37979,0.9669010043144226,True
A407,A26,37980,0.028975872322916985,False
A274,A91,37980,0.9609327912330627,True
A332,A166,37988,0.005050953943282366,False
A1285,A1228,37993,0.00600464316084981,False
A2119,A1572,38000,0.06559421122074127,False
A1320,A1091,38003,0.014379477128386497,False
A1568,A2040,38009,0.002990362700074911,False
A1686,A2349,38012,0.018737278878688812,False
A2018,A581,38017,0.013945202343165874,False
A1368,A339,38027,0.015959616750478745,False
A96,A164,38032,0.01301560178399086,False
A1830,A1601,38036,0.020122366026043892,False
A1258,A885,38039,0.00447098771110177,False
A1744,A853,38042,0.002856925129890442,False
A950,A12,38045,0.00748905073851347,False
A1978,A1489,38052,0.0027575462590903044,False
A1339,A1209,38053,0.04206905514001846,False
A431,A179,38057,0.02376936562359333,False
A219,A2380,38058,0.00512904254719615,False
A81,A225,38068,0.004426036961376667,False
A1607,A1531,38073,0.011482086963951588,False
A1440,A759,38078,0.0037200613878667355,False
A1781,A1202,38084,0.03907160460948944,False
A2023,A1398,38094,0.08758321404457092,False
A1808,A1279,38097,0.003119010478258133,False
A709,A370,38100,0.028825046494603157,False
A420,A1125,38104,0.006201659329235554,False
A90,A911,38109,0.006738616153597832,False
A725,A1039,38119,0.0025388700887560844,False
A1570,A874,38129,0.0027641155757009983,False
A836,A894,38135,0.006182723678648472,False
A1917,A1769,38140,0.005757355131208897,False
A586,A1860,38149,0.0054985336028039455,False
A1591,A2404,38154,0.05353190377354622,False
A1314,A2161,38162,0.002681281417608261,False
A520,A2322,38167,0.002682751975953579,False
A87,A1885,38175,0.09827669709920883,False
A407,A1422,38181,0.028531884774565697,False
A2438,A2233,38189,0.005061578471213579,False
A2482,A1562,38198,0.002607409143820405,False
A763,A1699,38207,0.006472069304436445,False
A1663,A691,38209,0.02378993295133114,False
A284,A396,38210,0.002833258593454957,False
A44,A1407,38218,0.010804454796016216,False
A276,A2477,38227,0.002598455408588052,False
A1013,A710,38235,0.9129969477653503,True
A710,A2035,38236,0.9570685029029846,True
A2035,A432,38237,0.9696979522705078,True
A432,A1013,38238,0.956093430519104,True
A574,A494,38243,0.0035224207676947117,False
A2309,A252,38248,0.0027402304112911224,False
A236,A1619,38256,0.8517170548439026,True
A236,A292,38257,0.9705509543418884,True
