sender,receiver,timestamp,fraud_probability,is_fraud
A236,A1864,38258,0.9454123377799988,True
A236,A2320,38259,0.9733051061630249,True
A1816,A15,38259,0.002536816755309701,False
A236,A2190,38260,0.9732776284217834,True
A236,A82,38261,0.9725421667098999,True
A236,A1233,38262,0.9761530160903931,True
A236,A777,38263,0.907029390335083,True
A236,A437,38264,0.9734270572662354,True
A967,A1466,38264,0.005473400000482798,False
A1842,A1687,38269,0.0026896835770457983,False
A654,A1070,38277,0.09491438418626785,False
A1576,A533,38278,0.004378304351121187,False
A454,A777,38285,0.004275601357221603,False
A35,A1920,38290,0.010742689482867718,False
A1025,A1421,38298,0.47241824865341187,False
A662,A1817,38303,0.4103660583496094,False
A531,A393,38310,0.002717707073315978,False
A519,A1376,38317,0.00925854779779911,False
A504,A2412,38322,0.002511371625587344,False
A589,A268,38330,0.012672423385083675,False
A1134,A1210,38337,0.002774028107523918,False
A1885,A977,38348,0.004721189383417368,False
A1718,A2131,38353,0.004808234982192516,False
A906,A1379,38356,0.002982090227305889,False
A1621,A2373,38364,0.007775911130011082,False
A2016,A454,38368,0.006803785916417837,False
A2012,A1373,38377,0.004107759799808264,False
A657,A185,38380,0.0064865299500525,False
A927,A2233,38385,0.8955946564674377,True
A514,A398,38386,0.003889958607032895,False
A2233,A1961,38386,0.8617724180221558,True
A1961,A864,38387,0.932746171951294,True
A864,A927,38388,0.9625802636146545,True
A813,A1651,38393,0.007287559099495411,False
A1246,A291,38399,0.005757409613579512,False
A468,A901,38405,0.003603351069614291,False
A662,A2444,38411,0.0025184147525578737,False
A1292,A2382,38419,0.0026128985919058323,False
A2152,A1614,38428,0.052278656512498856,False
A999,A1227,38435,0.14144375920295715,False
A461,A1553,38437,0.47201165556907654,False
A1870,A24,38447,0.029105987399816513,False
A467,A290,38452,0.0028273880016058683,False
A1108,A2024,38459,0.10912850499153137,False
A1737,A1977,38461,0.006044038105756044,False
A925,A1428,38462,0.0055508799850940704,False
A1498,A1693,38471,0.011414088308811188,False
A1355,A445,38481,0.0381404273211956,False
A876,A216,38490,0.0032409089617431164,False
A1749,A1833,38491,0.015421193093061447,False
A1773,A344,38497,0.009389037266373634,False
A1280,A1565,38502,0.0026935478672385216,False
A942,A1136,38504,0.092874675989151,False
A839,A2086,38509,0.007763595320284367,False
A2439,A917,38511,0.0025122961960732937,False
A654,A196,38517,0.016946475952863693,False
A2109,A1728,38524,0.3787264823913574,False
A1080,A1836,38529,0.005807859823107719,False
A2179,A398,38532,0.9452947378158569,True
A2179,A1029,38533,0.9510558247566223,True
A2179,A587,38534,0.9697185754776001,True
A2179,A337,38535,0.9752107858657837,True
A2179,A233,38536,0.9734789133071899,True
A2179,A1405,38537,0.9250454306602478,True
A1099,A86,38541,0.002557715866714716,False
A2465,A2189,38551,0.005173806566745043,False
A1600,A328,38559,0.010563179850578308,False
A1271,A117,38562,0.019278421998023987,False
A2054,A2318,38571,0.008343503810465336,False
A1416,A1856,38573,0.46538683772087097,False
A478,A152,38575,0.09560521692037582,False
A1064,A2333,38584,0.004303572699427605,False
A934,A411,38591,0.002833543810993433,False
A1812,A217,38600,0.05654634162783623,False
A1471,A1839,38603,0.010848182253539562,False
A1587,A1110,38604,0.0025135392788797617,False
A1475,A2329,38613,0.005971314385533333,False
A2203,A1715,38623,0.354729562997818,False
A330,A609,38628,0.03391280025243759,False
A144,A1435,38633,0.02633814699947834,False
A925,A1369,38640,0.3613927960395813,False
A860,A1563,38647,0.004652000498026609,False
A2123,A2187,38651,0.004722903948277235,False
A2077,A1148,38658,0.0026603483129292727,False
A2064,A2019,38664,0.010691064409911633,False
A483,A1094,38671,0.0025104768574237823,False
A181,A502,38677,0.0026787412352859974,False
A1801,A2158,38684,0.03688816353678703,False
A1846,A1377,38687,0.018647294491529465,False
A2338,A2307,38694,0.0026104182470589876,False
A1016,A2220,38701,0.004468174185603857,False
A1169,A543,38707,0.0026944971177726984,False
A2149,A36,38716,0.9040505290031433,True
A2205,A2231,38725,0.0027907262556254864,False
A477,A601,38730,0.8338432312011719,True
A1779,A1597,38736,0.00323302554897964,False
A860,A1601,38743,0.0043736654333770275,False
A721,A864,38753,0.4153032898902893,False
A750,A397,38758,0.006922641769051552,False
A2338,A2249,38766,0.002630442613735795,False
A881,A2042,38775,0.002838802058249712,False
A1373,A1833,38778,0.05911574885249138,False
A1422,A2446,38786,0.003654494881629944,False
A2416,A532,38789,0.011070076376199722,False
A1171,A1316,38793,0.00369492219761014,False
A1319,A203,38794,0.003883880330249667,False
A332,A926,38796,0.004968572873622179,False
A1686,A2375,38799,0.019410613924264908,False
A2298,A919,38802,0.0027923337183892727,False
A1023,A2303,38811,0.5910449624061584,False
A2303,A810,38812,0.9370280504226685,True
A810,A964,38813,0.9664907455444336,True
A964,A1023,38814,0.9652673006057739,True
A256,A1163,38816,0.03530284762382507,False
A442,A2069,38823,0.44376543164253235,False
A307,A48,38824,0.46980515122413635,False
A2497,A2468,38825,0.4660046696662903,False
A620,A2370,38826,0.4581732451915741,False
A673,A967,38827,0.416200190782547,False
A2067,A2374,38833,0.002578370738774538,False
A862,A603,38842,0.0026495831552892923,False
A2122,A308,38851,0.06939812004566193,False
A581,A2039,38854,0.0029563955031335354,False
A1017,A1990,38861,0.010153374634683132,False
A1230,A378,38866,0.0029659883584827185,False
A2392,A535,38874,0.47195082902908325,False
A1533,A281,38876,0.5824977159500122,False
A1533,A44,38877,0.9694690108299255,True
A1533,A2428,38878,0.9733344316482544,True
A1533,A717,38879,0.9696273803710938,True
A1533,A372,38880,0.8915964365005493,True
A1533,A1233,38881,0.9155465960502625,True
A1533,A189,38882,0.9722768068313599,True
A1533,A833,38883,0.929673433303833,True
A1533,A1543,38884,0.9653555750846863,True
A1533,A2296,38885,0.9538889527320862,True
A1533,A272,38886,0.9733955264091492,True
A1922,A1752,38886,0.002510842401534319,False
A1533,A1918,38887,0.9771808385848999,True
A1709,A514,38889,0.015171420760452747,False
A238,A383,38898,0.0038386506494134665,False
A2160,A615,38899,0.005791981238871813,False
A397,A475,38900,0.010495814494788647,False
A1332,A487,38909,0.013615602627396584,False
A1707,A101,38914,0.007251918315887451,False
A1530,A177,38921,0.01734936237335205,False
A59,A1062,38923,0.00424162345007062,False
A90,A2146,38928,0.006672290153801441,False
A660,A678,38931,0.01138062123209238,False
A787,A1318,38933,0.025044642388820648,False
A62,A1953,38935,0.33435577154159546,False
A978,A1953,38936,0.4625220000743866,False
A1516,A1939,38937,0.0029348875395953655,False
A2223,A1953,38937,0.45474138855934143,False
A1355,A1953,38938,0.3330884277820587,False
A713,A1953,38939,0.47268471121788025,False
A2079,A1611,38946,0.0055681923404335976,False
A1146,A901,38951,0.012016993016004562,False
A2061,A2345,38953,0.00732082687318325,False
A1173,A1724,38959,0.006192482076585293,False
A945,A232,38963,0.02261342853307724,False
A334,A2052,38969,0.0027273965533822775,False
A968,A1406,38978,0.009786644019186497,False
A2193,A137,38981,0.0027307902928441763,False
A1031,A984,38983,0.0028044693171977997,False
A1446,A1378,38992,0.008200003765523434,False
A243,A641,38998,0.009158478118479252,False
A1217,A2032,39002,0.018052592873573303,False
A568,A1067,39008,0.09247132390737534,False
A870,A755,39012,0.002937928307801485,False
A1515,A2434,39014,0.0025114528834819794,False
A183,A469,39021,0.37440261244773865,False
A2416,A2075,39022,0.011397902853786945,False
A1726,A246,39030,0.0025227570440620184,False
A903,A450,39031,0.014155114069581032,False
A1763,A832,39041,0.003491389798000455,False
A988,A1902,39047,0.05411957576870918,False
A95,A193,39056,0.0033935243263840675,False
A2024,A1369,39062,0.0745568796992302,False
A758,A596,39063,0.05355677008628845,False
A1419,A333,39071,0.0027798155788332224,False
A1274,A743,39074,0.007858305238187313,False
A2182,A2092,39079,0.0025140116922557354,False
A2012,A1919,39084,0.00404624966904521,False
A815,A618,39094,0.9326072335243225,True
A1455,A774,39102,0.46256402134895325,False
A1116,A2275,39106,0.02811879850924015,False
A904,A980,39114,0.028015421703457832,False
A47,A585,39119,0.006568389479070902,False
A31,A2488,39120,0.9219127893447876,True
A31,A476,39121,0.8139733076095581,True
A31,A52,39122,0.9325413703918457,True
A31,A1531,39123,0.972952663898468,True
A31,A2202,39124,0.9722201228141785,True
A31,A295,39125,0.972945511341095,True
A31,A1034,39126,0.9712328314781189,True
A1069,A1962,39126,0.004111188463866711,False
A31,A1180,39127,0.9271536469459534,True
A2272,A596,39129,0.01384032890200615,False
A1873,A350,39131,0.004934774246066809,False
A915,A1429,39133,0.016002485528588295,False
A1781,A2129,39136,0.037668999284505844,False
A684,A817,39137,0.0086191575974226,False
A1279,A2497,39140,0.012460222467780113,False
A1445,A1405,39145,0.9399298429489136,True
A1405,A2252,39146,0.9584407806396484,True
A2252,A1326,39147,0.9680790305137634,True
A1326,A1445,39148,0.9624060392379761,True
A1503,A2293,39155,0.018856922164559364,False
A1016,A495,39159,0.004418672062456608,False
A98,A1335,39164,0.014316614717245102,False
A2138,A721,39168,0.007679242640733719,False
A1062,A1148,39169,0.0025126009713858366,False
A271,A827,39178,0.002650439040735364,False
A1168,A1676,39181,0.10973210632801056,False
A1794,A775,39185,0.01711229979991913,False
A1601,A783,39191,0.014699744991958141,False
A470,A1448,39200,0.47121524810791016,False
A2313,A1032,39209,0.45018768310546875,False
A773,A1032,39210,0.47116339206695557,False
A1478,A1032,39211,0.4542403817176819,False
A1498,A1032,39212,0.4475158751010895,False
A436,A1032,39213,0.47417783737182617,False
A740,A1835,39218,0.0030528190545737743,False
A2382,A2475,39225,0.013848968781530857,False
A1946,A945,39229,0.012711763381958008,False
A741,A402,39233,0.006384629290550947,False
A2490,A1347,39237,0.9485484957695007,True
A1347,A2173,39238,0.9601284861564636,True
A2173,A2490,39239,0.9668324589729309,True
A1608,A889,39246,0.0040144892409443855,False
A2037,A1153,39252,0.03292486444115639,False
A1622,A1612,39257,0.18957556784152985,False
A1221,A190,39264,0.45589348673820496,False
A1145,A16,39274,0.002714454894885421,False
A1603,A1146,39284,0.015026401728391647,False
A1377,A1596,39288,0.0056930906139314175,False
A1708,A547,39294,0.005402102135121822,False
A648,A1678,39303,0.00884951651096344,False
A268,A2389,39305,0.015517890453338623,False
A1429,A1835,39308,0.4730505347251892,False
A275,A1835,39309,0.467395156621933,False
A1993,A1835,39310,0.4725305438041687,False
A99,A1835,39311,0.467745840549469,False
A924,A1835,39312,0.46491530537605286,False
A1870,A2451,39315,0.030241776257753372,False
A616,A1120,39322,0.47830843925476074,False
A1120,A1003,39323,0.9611934423446655,True
A1003,A2358,39324,0.9169654250144958,True
A2358,A616,39325,0.9639298319816589,True
A205,A1643,39329,0.07720545679330826,False
A709,A852,39338,0.028973128646612167,False
A313,A1942,39347,0.011421934701502323,False
A305,A445,39351,0.901237428188324,True
A582,A1570,39353,0.008801041170954704,False
A480,A197,39357,0.0056590549647808075,False
A1225,A1230,39367,0.0026081460528075695,False
A1871,A2427,39377,0.08460057526826859,False
A1633,A407,39381,0.002748607425019145,False
A2011,A1189,39384,0.09149311482906342,False
A2231,A1823,39391,0.0035909125581383705,False
A1570,A952,39398,0.0027489825151860714,False
A1537,A1580,39405,0.00581775838509202,False
A1651,A47,39408,0.002714128466323018,False
A2290,A1130,39409,0.02327132597565651,False
A948,A2051,39413,0.07867028564214706,False
A537,A19,39416,0.008343231864273548,False
A2200,A1647,39426,0.0034236423671245575,False
A1069,A165,39428,0.004248423967510462,False
A1205,A1589,39432,0.08492543548345566,False
A1473,A2301,39434,0.005438354332000017,False
A1653,A1454,39441,0.017538603395223618,False
A824,A808,39450,0.004425946157425642,False
A2368,A485,39459,0.007160541135817766,False
A2360,A2285,39466,0.0026702566538006067,False
A1215,A687,39474,0.0027913632802665234,False
A2199,A487,39478,0.1028713583946228,False
A1919,A633,39482,0.3953886330127716,False
A547,A1775,39483,0.464943528175354,False
A1591,A1341,39484,0.4515959620475769,False
A319,A1759,39484,0.0026006337720900774,False
A2406,A1692,39485,0.4711381494998932,False
A2434,A1029,39486,0.4713600277900696,False
A189,A118,39486,0.049934662878513336,False
A191,A215,39493,0.0037906416691839695,False
A1762,A1262,39494,0.44920775294303894,False
A1017,A1408,39503,0.009541686624288559,False
A1378,A1645,39506,0.003420395078137517,False
A1479,A1057,39508,0.8989172577857971,True
A1057,A108,39509,0.958295464515686,True
A108,A2364,39510,0.956306517124176,True
A2364,A1479,39511,0.9676113724708557,True
A1426,A653,39515,0.003194436663761735,False
A2296,A903,39521,0.002512175589799881,False
A107,A2456,39531,0.005102945026010275,False
A1519,A2012,39541,0.0036867528688162565,False
A407,A1175,39545,0.030156677588820457,False
A727,A2090,39550,0.8794994950294495,True
A1855,A161,39560,0.002556769410148263,False
A2242,A466,39570,0.016724616289138794,False
A1243,A2370,39578,0.4110851287841797,False
A1730,A1040,39580,0.059692684561014175,False
A1913,A2109,39589,0.0080817686393857,False
A412,A583,39590,0.0030247720424085855,False
A2218,A2047,39591,0.0031763254664838314,False
A1397,A870,39600,0.006428449880331755,False
A257,A1738,39608,0.09325160086154938,False
A221,A942,39608,0.49607333540916443,False
A2105,A14,39616,0.020487884059548378,False
A1712,A1280,39620,0.002511698752641678,False
A547,A841,39621,0.009365561418235302,False
A1493,A2239,39630,0.006899707484990358,False
A1064,A2302,39634,0.0042612385004758835,False
A261,A1167,39637,0.003811002243310213,False
A1290,A1993,39642,0.0026867494452744722,False
A287,A1870,39647,0.9138480424880981,True
A1870,A778,39648,0.9640833735466003,True
A778,A354,39649,0.965522050857544,True
A354,A287,39650,0.9611901044845581,True
A613,A475,39650,0.02506389655172825,False
A1941,A1633,39653,0.0025363380555063486,False
A837,A154,39659,0.0071224127896130085,False
A1110,A508,39666,0.0065203215926885605,False
A2009,A1351,39667,0.0027507857885211706,False
A746,A1573,39671,0.007383141666650772,False
A2259,A2371,39672,0.008205777034163475,False
A184,A2419,39682,0.00437521655112505,False
A888,A2107,39690,0.4700908660888672,False
A66,A2033,39691,0.4555150270462036,False
A1224,A795,39692,0.36276185512542725,False
A1681,A572,39693,0.47190389037132263,False
A1874,A769,39694,0.46529412269592285,False
A1513,A479,39696,0.4707949161529541,False
A1513,A1365,39697,0.4732567369937897,False
A1513,A992,39698,0.4525877833366394,False
A1513,A633,39699,0.4732535183429718,False
A1213,A2191,39700,0.10023382306098938,False
A392,A546,39706,0.004317685961723328,False
A647,A512,39712,0.008906739763915539,False
A869,A324,39722,0.9170674681663513,True
A1383,A1818,39730,0.0033943564631044865,False
A2489,A604,39735,0.006578410044312477,False
A871,A2257,39736,0.003386653261259198,False
A1309,A1466,39744,0.0029637711122632027,False
A1326,A1324,39745,0.018929939717054367,False
A180,A1586,39754,0.008466112427413464,False
A2248,A1946,39758,0.0033536285627633333,False
A1248,A1147,39767,0.004562144633382559,False
A2375,A144,39768,0.9422632455825806,True
A144,A2340,39769,0.9695857763290405,True
A2340,A1499,39770,0.968858540058136,True
A1499,A2375,39771,0.961504340171814,True
A1415,A544,39778,0.07477929443120956,False
A2036,A1905,39779,0.0025991685688495636,False
A2061,A371,39780,0.007203670684248209,False
A1905,A1839,39784,0.05539193004369736,False
A2369,A560,39787,0.0034647779539227486,False
A1839,A2409,39790,0.011137421242892742,False
A1019,A574,39793,0.007110381964594126,False
A324,A1731,39794,0.007272768300026655,False
A399,A528,39799,0.0025142733938992023,False
A2107,A1436,39804,0.004455209709703922,False
A300,A75,39809,0.0037288886960595846,False
A2378,A1985,39817,0.4716762900352478,False
A61,A1985,39818,0.4687432050704956,False
A730,A1223,39818,0.05550271272659302,False
A1244,A1985,39819,0.4709593951702118,False
A1831,A1985,39820,0.4620497226715088,False
A705,A1985,39821,0.4206722676753998,False
A421,A649,39823,0.045197490602731705,False
A285,A1122,39828,0.009786874987185001,False
A65,A1030,39829,0.46313783526420593,False
A65,A2167,39830,0.471638947725296,False
A65,A1753,39831,0.4727210998535156,False
A65,A1571,39832,0.4692648649215698,False
A618,A143,39836,0.006978104822337627,False
A781,A350,39845,0.00310552422888577,False
A137,A276,39854,0.018976420164108276,False
A936,A531,39857,0.007438078988343477,False
A948,A366,39865,0.07931637763977051,False
A119,A2082,39868,0.0026339441537857056,False
A813,A1684,39871,0.006786408368498087,False
A2010,A873,39879,0.01056503877043724,False
A2423,A675,39887,0.006767308339476585,False
A22,A1612,39890,0.007509895134717226,False
A1183,A1656,39897,0.00414778757840395,False
A111,A1501,39902,0.014859710820019245,False
A1760,A2388,39904,0.006864509545266628,False
A290,A640,39913,0.007711262442171574,False
A1606,A694,39914,0.28556832671165466,False
A1217,A239,39915,0.017646968364715576,False
A991,A1428,39915,0.09632381796836853,False
A1706,A1291,39920,0.4388898015022278,False
A1619,A225,39923,0.011539674364030361,False
A1252,A1897,39924,0.003470449708402157,False
A1463,A893,39925,0.0025130503345280886,False
A1957,A1542,39929,0.05500313267111778,False
A2020,A1935,39939,0.058061014860868454,False
A692,A1978,39942,0.0025508152320981026,False
A2207,A2014,39944,0.04197517782449722,False
A654,A2389,39953,0.9239399433135986,True
A654,A1891,39954,0.9731546640396118,True
A654,A2459,39955,0.8783986568450928,True
A654,A301,39956,0.9458433389663696,True
A654,A153,39957,0.9707324504852295,True
A654,A499,39958,0.9561609029769897,True
A654,A1422,39959,0.974298894405365,True
A654,A44,39960,0.9590159058570862,True
A654,A2290,39961,0.9761027097702026,True
A655,A1131,39966,0.8939425945281982,True
A1131,A1885,39967,0.9441356062889099,True
A1885,A305,39968,0.954566478729248,True
A305,A655,39969,0.9643597602844238,True
A1605,A796,39973,0.002671825233846903,False
A105,A1378,39975,0.05477474257349968,False
A2053,A1725,39976,0.005784621462225914,False
A2381,A1538,39984,0.6191412210464478,False
A1538,A568,39985,0.944298505783081,True
A568,A68,39986,0.9616281390190125,True
A68,A2381,39987,0.9650598168373108,True
A791,A1558,39987,0.00976062472909689,False
A296,A854,39991,0.014158482663333416,False
A1586,A564,40001,0.023382602259516716,False
A79,A1276,40003,0.006515177432447672,False
A898,A2259,40013,0.00857342779636383,False
A197,A1391,40018,0.10288843512535095,False
A360,A90,40023,0.0025207323487848043,False
A182,A2371,40029,0.00842931866645813,False
A865,A2373,40032,0.0025604458060115576,False
A1009,A668,40041,0.00253286468796432,False
A440,A2224,40049,0.9376118779182434,True
A440,A178,40050,0.9572710394859314,True
A440,A2496,40051,0.974734365940094,True
A440,A2150,40052,0.9100156426429749,True
A440,A2073,40053,0.9732972979545593,True
A440,A1434,40054,0.9742026925086975,True
A440,A1976,40055,0.968163251876831,True
A1252,A1167,40056,0.0034781531430780888,False
A440,A1499,40056,0.8847464323043823,True
A581,A1763,40057,0.0029457411728799343,False
A440,A771,40057,0.9714604020118713,True
A440,A283,40058,0.9716353416442871,True
A440,A2285,40059,0.9684412479400635,True
A1621,A1779,40062,0.008018890395760536,False
A316,A1676,40068,0.34281283617019653,False
A236,A1516,40075,0.7531512379646301,True
A312,A1930,40076,0.017451567575335503,False
A393,A1165,40086,0.008983208797872066,False
A117,A613,40091,0.0037929380778223276,False
A549,A2033,40099,0.04622507467865944,False
A1528,A625,40109,0.0025892523117363453,False
A1604,A1288,40114,0.036608848720788956,False
A1212,A1243,40123,0.004174151457846165,False
A2141,A1121,40132,0.9280138611793518,True
A1121,A436,40133,0.9481568336486816,True
A436,A1244,40134,0.9589043259620667,True
A1244,A2141,40135,0.9629001617431641,True
A2358,A1449,40138,0.014937814325094223,False
A1403,A1738,40147,0.003529053181409836,False
A537,A2169,40157,0.008401795290410519,False
A661,A1971,40158,0.4699231684207916,False
A1616,A1164,40168,0.005391497630625963,False
A2144,A1900,40178,0.004652492702007294,False
A1976,A930,40186,0.9434771537780762,True
A1976,A2380,40187,0.9692729711532593,True
A1976,A2353,40188,0.9747619032859802,True
A1976,A1410,40189,0.9557875394821167,True
A1976,A1989,40190,0.9716348052024841,True
A1976,A894,40191,0.962833046913147,True
A1976,A240,40192,0.9717432856559753,True
A1976,A625,40193,0.9485074877738953,True
A1976,A2410,40194,0.9429792165756226,True
A1976,A748,40195,0.9731807708740234,True
A1715,A2403,40442,0.08745148032903671,False
A1710,A937,40461,0.09099852293729782,False
A664,A1842,40731,0.09985367953777313,False
A1919,A1578,40784,0.09886343777179718,False
A2176,A2405,41098,0.10255103558301926,False
A24,A2226,42743,0.10301453620195389,False
A2415,A1984,43130,0.08916176110506058,False
A304,A1725,43380,0.09416696429252625,False
A921,A689,43391,0.08788926154375076,False
A1032,A832,43469,0.10653428733348846,False
A2345,A1976,43621,0.09981495141983032,False
A1699,A1114,43727,0.09231005609035492,False
A1478,A1527,44089,0.09327607601881027,False
A997,A401,44131,0.09053622931241989,False
A1789,A2030,44536,0.09105794131755829,False
A862,A2157,44995,0.10142438113689423,False
A525,A876,46685,0.09294512122869492,False
A1367,A1620,46917,0.08458606898784637,False
A2060,A1155,47029,0.09037800878286362,False
A1966,A494,47423,0.09680759906768799,False
A1438,A336,47474,0.10196178406476974,False
A1235,A719,47490,0.09492915868759155,False
A1796,A517,48206,0.09338486194610596,False
A1050,A1417,48345,0.10497324168682098,False
A834,A1258,48856,0.09559633582830429,False
A1539,A410,49053,0.09409375488758087,False
A2422,A2117,49068,0.08743970096111298,False
A108,A593,49429,0.0976480022072792,False
A1609,A2062,49957,0.09010250866413116,False
